"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,23511.7692307692,56021.4615384615,1.39538461538462,-8.74199922774479,-5.81171838627032,-7.07229162879852,-7.13712548040931,-3.16026461446041,-7.16230682692978,-5.25772272454677,-6.32372238394318,-10.0003646858456,-6.87777578046652,-5.95917863920457,-3.84645250436728,-1.93565984030825,0.144329003307692,-8.50494678604609,-7.27836852879911,-7.71263534433255,-7.73395663614568,-5.46862359424018,-7.15005592629662,-6.82097177634659,-6.74700769163946,-11.8871583129826,-6.63817907433249,-6.41206363863511,-5.94140006160858,-5.60396644099291,0.00368322543450346,6.88108524083891,8.23262372364728,6.0850953844239,3.74189785785682,7.91883003626567,-0.152310289551498,1.76628589150545,1.55694352375835,2.32412822923518,0.652047559484171,4.26858756715499,2.99577164927876,13.98620881,6.18418879550211,4.88264241895725,2.74134702634549,0.199281297240764,3.86140474147207,-4.37485401948949,-2.7921158047819,-4.20288372442839,-1.80391206176031,-2.76508858273455,-0.879844633638024,-2.10886681787638,1.398620881
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,23243.1538461538,57024.6923076923,1.37384615384615,-7.09843421851068,-5.59405068504045,-5.95860696337013,-6.61966940060235,-2.24206567135833,-6.82542842676475,-5.31132660241325,-6.15976734837329,-10.0003646858456,-6.86783970281106,-5.78882065449422,-3.74936550171715,-1.92725656586796,0.145546949846154,-8.05310716040863,-7.6121627007335,-7.40791568219266,-7.62117842124164,-4.88735784558379,-7.16182485092097,-7.14743464141243,-6.94796259644991,-11.8871583129826,-6.44795059722982,-6.3865879394148,-6.0937277232795,-5.54600364447986,0.00390302391201723,5.36707802767625,8.25981199428062,5.75006785017435,3.69644375476861,7.96779068673917,-0.226773484055711,1.1232528719375,1.46070111668697,2.30586436928536,-0.172321450545939,4.26929091798623,2.74443842963265,11.79816971,5.31750448288758,3.76717003486304,2.00733424280552,-0.00644351693903798,3.70520287446315,-4.30187749574128,-3.6321274317287,-3.5347657578277,-2.98371781704893,-4.49899776001866,-0.148052610735855,-1.55144248038054,1.179816971
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,22715.7692307692,55020.9230769231,1.34692307692308,-7.99851844578963,-5.47326787800578,-6.15910795483934,-6.6851243700489,-2.7906858328396,-6.65102004248789,-5.25314010309025,-6.06791682084073,-10.0003646858456,-7.10180287629266,-5.63784286173305,-3.76726152679555,-1.9129091606174,0.147650222923077,-8.6119360335147,-7.11384856884872,-7.66764070755107,-7.61023185614757,-4.98177749876585,-7.01891425430354,-7.06245741785849,-6.64865302791941,-11.8871583129826,-6.97271612145218,-6.39355324032122,-6.22844891986744,-5.57547719812286,0.00378966674999802,8.41878793399692,8.15518753214192,6.80703721976137,4.43864101113566,8.06111445179211,-0.605051504634933,1.19379596319825,1.6222257201761,2.90644121369718,2.05482123166932,3.83358244373305,4.42439590514508,14.89672027,7.23378118071766,4.19368162686787,1.86305908723944,-0.298138948844148,3.57998424405559,-5.60538125884787,-3.14683836617743,-3.45100616795099,-1.3582162428996,-1.77965426179003,-0.317815581779144,0.978062857315225,1.489672027
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,18555.6923076923,44574.5384615385,1.39384615384615,-6.08766827238632,-4.96309356294805,-4.90819671030942,-5.87831371005587,-2.11622236563396,-6.16636629542923,-5.09933601028454,-5.70083195039303,-7.77309638454296,-5.07376764193212,-4.35205100486641,-3.58327297381598,-1.74672311734048,0.174344314153846,-5.8050046438434,-5.44495648011542,-4.63241859009142,-6.31468296945779,-2.99917744263355,-6.51053723312365,-6.60432358805001,-6.59707916225615,-6.65635953206817,-5.24251354116699,-4.38471778753824,-5.63959357197401,-3.85340320062243,0.021207440292505,10.0552660353562,8.26959825640738,7.98043035556715,4.80344728262227,8.40221510393704,-0.156478183363382,0.886109839470644,1.32636202241707,3.41714170664606,2.79883974366055,3.57158720706362,4.50168697642131,41.8734204,8.72530467771507,4.7941417945915,4.05525947853739,0.709668190017757,3.51778890775286,-4.80245534108716,-3.47692576443386,-4.05755404961554,-1.62192544310831,-2.41247308667502,-0.458680710525404,0.785970406820959,4.18734204
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,13949,38376,1.41166666666667,-3.76191065381326,-3.99740856122131,-3.62027223208193,-4.75957325191738,-0.882415055774507,-5.20945385880107,-4.85683889321531,-5.72657619044879,-6.23971770841776,-3.93540541990082,-3.76982433689127,-3.21288018381543,-1.40762214112731,0.244724512083333,-5.35954473552618,-5.3772547386221,-4.30429089247178,-6.41672108433614,-2.59395048192527,-5.68461532164216,-6.15954334421008,-5.99313651814466,-6.07607446178984,-5.34880285664116,-4.69389300586796,-5.00934295456954,-4.14181461755383,0.0158939837623451,10.4437341495311,8.36920037765474,8.14120508026191,5.98428028095816,9.49473571930961,-0.278329145091058,0.802218710329213,1.79432325724645,4.4727238407153,3.98290912132967,3.62494923698863,5.81269931349368,35.95890476,9.20297169120883,4.02196245518808,3.19437090732201,1.74837334482222,5.26442825738115,-4.94255271680137,-3.95874712284277,-3.95203616048059,-0.283012452119091,-0.118610619634555,-0.158808642310432,2.30995733709899,3.595890476
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,22427.0833333333,57499.5,1.2675,-5.62675546797604,-5.34396839805301,-5.10497796312925,-5.81536908303097,-2.00569745487567,-6.23306631962911,-5.21444584312022,-6.11652204292391,-7.04355095590541,-6.11868908698069,-5.76104690133369,-3.55665929938279,-1.85624318776905,0.156258563333333,-5.74697137558899,-6.5155564543858,-6.25627985269875,-6.62553294732594,-2.85782801642629,-7.29044641126308,-6.98285992842205,-7.41759156715643,-6.71151208013185,-5.77472816054489,-5.91090439668497,-5.47192065244338,-4.79015170027522,0.00831119650334346,7.05121538687968,8.42097595628158,7.02088504004074,4.35540494071757,8.17833049808866,-0.00305370080190969,2.05044566995567,2.09864882684407,3.55477342870533,1.04154152098712,4.46273625752543,4.81768656359468,11.78728762,6.08935485551597,4.48125986175555,3.01204535967323,0.375681018384634,3.88976898847002,-4.12019014022172,-2.38138176146363,-2.36656389880147,-1.87855155680882,-3.05014892475668,-0.209774694048862,1.02950253892259,1.178728762
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,23247.1428571429,55625.6428571429,1.31928571428571,-8.53952056274977,-5.70920997247221,-6.44191867089959,-7.23908765708455,-3.13855338607132,-6.56486865401851,-5.28578207407895,-5.95386426530754,-10.0003646858456,-7.663641055557,-6.06498322542286,-3.82785971304268,-1.90628342042159,0.148631763142857,-8.52028992800411,-7.14742822451288,-8.01743406203084,-8.54499975900336,-5.40736729053157,-7.19625490084512,-7.16567891601094,-6.72717077401102,-11.8871583129826,-7.16331567021282,-5.99326345748303,-6.18082377351097,-5.83898762441106,0.00291178878178021,6.25203725211386,8.33427550369154,6.42644702698781,3.88415610860909,7.9351645634755,-0.0282314505726687,1.69624664054183,1.95167430448871,2.1599023075318,0.123796581104145,4.33654057887776,3.48236062468602,11.99071198,5.734030492732,4.36057955063457,2.31747273011786,-0.252025302606483,3.49771874223629,-4.99609132226506,-3.06388454844128,-3.6834853087103,-2.5177674439294,-4.75493328865821,0.172303794484004,-0.417568380096791,1.199071198
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,23330.9285714286,56708.8571428571,1.285,-8.26034126051363,-5.2580055925314,-6.39916732373147,-6.93050035393826,-2.86718428784169,-6.6758473145857,-5.27715176978281,-5.85613564509523,-9.39669177008657,-7.13573264402679,-5.61021746059433,-3.76571306175514,-1.90517557999906,0.148796514642857,-8.39336717873743,-7.37239388030069,-7.5383594362346,-7.45043380127848,-4.9627619201285,-6.91268637555723,-7.35146077596248,-6.73388494501254,-8.86858396031224,-6.95882229559,-6.31311121132395,-5.9374383095028,-5.65864224710572,0.00348724845227319,6.234665883555,8.40047850082598,6.10772028503874,4.00656452024886,8.02137878576391,-0.0266998435813254,1.40190058626512,1.51769928087148,2.11204932357954,0.333835421133926,4.42850089229598,2.91547606188176,12.08109258,5.654138785588,4.1069055656355,1.62380162798173,-0.238467829327653,3.00472280434245,-5.24634503275993,-3.2983413075015,-3.11433580322355,-2.62094432107813,-3.78211668795612,0.282612459904256,-1.11530676621006,1.208109258
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,22635.4285714286,56487.2857142857,1.30428571428571,-7.88069448024327,-5.50986174305742,-6.08455803567619,-6.94782736679728,-2.48784457923898,-6.00791156820294,-5.27588500198112,-6.07620174254056,-9.39581799590187,-7.17850211164264,-5.2476259293166,-3.76556162252704,-1.90562577498013,0.148729542285714,-7.74812019311418,-6.84732539370599,-6.65618612422722,-7.78148359404151,-3.4396000640118,-6.30792449409677,-6.9447369231505,-6.78745898096735,-9.25191561875627,-6.83575797785542,-5.96446210760794,-5.82590033056312,-5.51538760568032,0.00402436727332548,6.57089960099668,8.41867054746995,6.40187558889642,4.2005864736865,8.05097099744366,-0.161789601404531,1.08690357307556,1.59351403194832,1.91818706345591,0.701241411707482,4.45074667341203,3.18421880941885,17.63820882,5.8170067565967,4.92491971428962,2.62721457882162,0.206220890594249,2.91953512705605,-4.96615554930823,-5.52578902060083,-3.66931485514425,-2.22419191119443,-3.06560675497337,0.211914724140805,-0.424782759244296,1.763820882
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,21787.1333333333,53540,1.36,-8.53535969832136,-5.18935788675749,-6.55110690372813,-6.98275363563272,-2.67711503673404,-6.172460509202,-5.2160201401766,-5.85651416538571,-10.0003646858456,-6.94359070921462,-5.81838701839328,-3.77609403183316,-1.92965047144525,0.145198940866667,-8.5764135226318,-6.62469461881036,-7.14161728273878,-7.51013434301523,-4.0271411037968,-6.87842953646574,-7.17857893489531,-7.16651847970084,-11.8871583129826,-6.80506458499425,-6.45585310020478,-5.90133514733915,-5.30428174034353,0.00497026688050518,4.65086679194153,8.19122193444895,5.12503415239715,3.81886221842324,7.7591123213033,-0.400927808239191,0.780333862557754,1.40944898136223,1.30271596814622,-0.689300400913159,4.18917826155794,2.07403716757241,14.89020858,5.20006931612489,4.23186153378133,1.21362962032566,-0.310536901700935,3.04766999230555,-5.02369029094113,-3.55315242366724,-2.80320546790617,-2.80430088754428,-4.81036945330397,0.29296500913534,-1.56737057687299,1.489020858
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,23521.6428571429,57297.1428571429,1.33142857142857,-8.31638913478351,-5.6029670888164,-7.05407695439085,-6.96373835493873,-3.05638672743201,-6.59504445635734,-5.25487829562605,-5.91880043406328,-10.0003646858456,-6.74674886996733,-5.59810621356331,-3.77852779269966,-1.91247517163302,0.147714315571429,-8.92123640845895,-7.30992995106892,-8.04263751064936,-7.96834545049894,-4.70717404344549,-6.85513590103911,-7.0258750581392,-6.82619840999973,-11.8871583129826,-6.61611755156126,-6.43246707701811,-5.92206832718017,-5.78716890092584,0.00306665194958535,5.5797753045747,8.48543854273557,5.84986428136386,4.1546641852174,8.03270877470802,0.0687996617564869,1.15430010448644,1.94570525535175,1.91576950334282,-0.0711204492476863,4.48661232160444,2.78075049975785,6.903208584,5.06553102511016,4.17272888476563,1.34261179834357,0.246967100329425,4.154006669048,-3.97302613011776,-3.77254801726389,-2.3493602935668,-1.95655021735267,-4.82723794117852,-0.0990916903112078,-1.2087384854998,0.690320858
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,23158.4666666667,56412.7333333333,1.29733333333333,-8.44422324131361,-5.39376108704473,-6.64506432510884,-6.69175944295623,-2.74421236429916,-6.36696279797964,-5.2660445267513,-5.99648887153396,-10.0003646858456,-7.38452521036543,-5.26689525183378,-3.76895687650068,-1.90060727635212,0.1494778174,-8.2770620116042,-6.71787918501166,-7.61900104238597,-7.67960521811115,-4.27691641081178,-6.95631217772649,-7.15193548057646,-6.66100313389561,-11.8871583129826,-7.09855447465834,-6.16235860053238,-6.30361325847786,-5.73642289640475,0.00322628841479236,6.01099895755489,8.34695761159659,6.05453812566283,4.05152727565217,7.89673892648962,-0.167424658226159,1.6771496323968,1.7300241805161,1.90095506122068,0.277915956052588,4.39986251497481,3.41888030187429,15.13364658,5.48853642953226,4.72046188350386,1.8965146693694,-0.442737833741725,3.41928371703695,-4.53306992078699,-3.66297680318363,-3.41041775899623,-2.40677958871741,-3.11562892883143,0.679132244032676,0.176703397785492,1.513364658
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,21060.3846153846,54913.4615384615,1.32230769230769,-5.88814979450833,-5.19324401693626,-5.76905580161243,-5.46704149278206,-1.67331676077836,-5.43725533769413,-5.22849948233225,-5.9227235804562,-8.00448407304948,-5.44171085229,-5.37401049074257,-3.4523534891038,-1.81965847192314,0.162081096846154,-6.4868113065437,-6.98008943665601,-7.05018474097824,-6.44767315839928,-2.79054213767102,-6.27100054200979,-7.37184877834916,-6.67005239711606,-7.39281346665833,-5.47456275445549,-5.93750165534456,-5.38532318381749,-4.81705404414756,0.00809058643454158,9.3516418894667,8.65978743399626,7.08791327195893,5.71368490502222,9.19468097978707,-0.0552298397937968,1.28847859297413,1.82420387482074,3.5366775960161,3.32386879478937,4.34548965014722,5.33069828384507,19.85120557,8.04300243011513,4.96978556169131,3.05204007742228,1.285250709936,5.1338269567241,-4.16042282815852,-2.82802973917979,-2.45373509436334,-0.859791894117807,-0.967828982576844,0.335673160301895,1.38446637562198,1.985120557
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,16788.1428571429,47972.7857142857,1.37285714285714,-4.34596987305695,-4.83930252214343,-4.29177517005949,-4.57431722689126,-0.786615559821825,-4.82074847975761,-5.13775357878665,-5.8698141596952,-6.12334028028278,-4.079313283165,-4.85756360051846,-2.89463279803802,-1.59078933221371,0.203764710214286,-5.14937304924158,-6.16916332831231,-5.12652030910663,-5.57368259819803,-1.74771054037936,-5.74834080540008,-6.97902800553775,-6.60063492071882,-6.30110058180499,-4.90114648816483,-5.82681924641301,-4.30275747139773,-3.76410601840567,0.0231883329602613,9.56536300399911,8.35935349275183,7.57620888847625,5.58632001198581,9.05999751933094,-0.254246803780236,1.45137782304713,1.32810478696389,3.64202815627782,3.34340965102039,3.93013154700246,5.47947824668404,30.50661116,8.28652966306753,3.60323843430132,3.241744718909,0.229761341357148,4.68229130042292,-5.11257632951292,-3.16400705387212,-3.57247115853538,-0.440199440414914,-0.688823658465986,-0.150928576714605,1.96706917381551,3.050661116
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,21977.5384615385,58320.8461538462,1.34692307692308,-5.3641548658423,-5.28400369337527,-5.02488435233849,-5.58536119090653,-1.72419798503748,-5.89241594293864,-5.28409758959368,-6.0867563250179,-8.47799677418142,-5.75080551911968,-4.81591164860083,-3.44972267466823,-1.86305898243475,0.155197158153846,-6.30470940667753,-7.50497053738989,-6.0956584441662,-6.81710805054336,-3.33189195972983,-6.5858300320475,-7.08355213411169,-6.90177050552258,-7.87959190658661,-5.9912611791062,-6.15981314186777,-5.26640463134738,-4.93352378450133,0.00720108352652281,9.46950694542877,8.38205996568466,7.71421665813701,5.4404973877952,8.93716153648975,-0.224054324692396,1.51105366769002,1.16641655021584,3.54162063054335,3.32688921972821,4.36711964150121,5.38787839067323,32.25214894,8.26816210113391,4.62944301389583,3.97002867664418,1.61361302192205,4.55264139121048,-5.33934000619618,-2.43963931206293,-3.50736275446395,-1.03107848350092,-1.13766169265564,0.272971639130679,1.8188849766762,3.225214894
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,22949.0714285714,56888.2142857143,1.28285714285714,-6.43412309841969,-5.38435502516425,-5.71634650976076,-6.31757504689928,-2.4052212522365,-6.07370187433894,-5.24535307792993,-5.95780251336356,-9.3958139804531,-7.39920458804219,-5.36658802136417,-3.69977493089894,-1.91527295123428,0.147301620928571,-7.66650074407301,-7.29546972882144,-7.03992086226118,-7.38387620876249,-5.16018573418433,-7.24702018355022,-7.1996027692964,-6.87153837340641,-8.86664811634069,-7.10911948619927,-6.00660870367682,-6.0230538499058,-5.66236539935427,0.00347428904196046,4.48101951998627,8.10110829231546,6.07910808819811,3.82452895895416,7.63276395563538,-0.512678669595413,2.1610490080182,1.47480732094036,1.34428296448922,-0.225178044492654,4.08091826570216,3.3153528385661,17.3303958,5.33569789770065,2.92111749353332,2.41006201598108,0.259152163497956,3.9001967956638,-4.38901451312552,-1.93763533198282,-2.74625205307087,-2.25998644725365,-4.16994700746771,-0.271319724764527,-1.34860742359933,1.73303958
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,23330.1538461538,56634.0769230769,1.31,-7.71279150992512,-5.25797432452107,-6.15128025096635,-6.64310904957325,-2.54457104937261,-5.95680643160258,-5.24241482803653,-6.01198784513197,-9.47376574954616,-8.50057081526593,-5.40499799766871,-3.72104193484748,-1.91751838824951,0.146971235461538,-8.7612473098701,-7.27068331119502,-6.57905520834303,-7.47362588233336,-3.94216039095655,-6.58989564892871,-7.46474671356273,-6.66942118374898,-9.08437873991109,-7.70831482276114,-5.82972154881552,-5.83497617003294,-5.9649199306626,0.00256725011752279,2.88736341319482,8.252128921372,5.47346441172294,4.00875085894896,7.82305642858122,-0.218954008467686,2.65602965355825,1.29285458993527,1.71336936350537,-0.428551831429218,4.20506767337778,2.87556635514872,16.59501019,5.35021301418444,4.52983925396986,0.922874580698006,-0.551247823214947,3.1376903543899,-5.54309551719495,-4.05110382482024,-4.56216769048893,-3.0467699374599,-3.82985623210316,-1.99339452553669,-1.42571605318808,1.659501019
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,22243.6153846154,53274.6923076923,1.31384615384615,-7.66194928921547,-6.08752173462732,-6.77800743110821,-7.17743453683375,-3.30050156780497,-6.85393430452039,-5.23884510049756,-5.7609562626586,-9.5171933860372,-6.54978237035203,-6.23802472052934,-3.74047423939227,-1.91042579287429,0.148017348461538,-8.04625857207049,-7.65570964210048,-7.52627920017571,-7.68368490936205,-5.1247291545804,-7.11507316575527,-6.93174258666655,-6.81092928276258,-9.42779462521661,-6.32537566985634,-6.50879776154086,-6.37678239377641,-6.09532298696686,0.00225338228546777,7.79707323539926,9.05080416995608,7.30902583557957,4.30366694300695,8.85991823045975,0.858971446883372,2.07807179412883,2.17939088719049,3.52597066039369,1.84111393541899,4.35099039076144,3.93420398494623,13.4102451,6.02282168016933,5.67828274209045,3.96871005401517,0.961093741515731,5.48187145096766,-2.66190520373242,-1.39085398442099,-1.46977723170747,-0.187399194605543,-2.25801128134976,-0.0437868039775388,0.0787055223472928,1.34102451
